,Agresividad,Bondad,Uso de Magia,Defensa,Item_Ideal
1054,-6.2270414846418145,10.645093554213835,-7.219635156113912,-7.647516423564713,4
1055,-0.6853195100742395,-1.2579001073992442,-0.9269848296857259,7.344512706816052,0
1056,-7.767532648472683,9.986172538303885,9.875088051011124,-6.554010960578553,1
1057,-4.750017393217895,8.298931418105587,-9.336917568369893,-5.729410294223258,4
1058,-3.1232658309755776,-7.557120063284065,2.6535968397636993,10.45416193727524,3
1059,-5.71133266668146,8.259991967410285,-8.65131941777875,-4.844572320447462,4
1060,-1.8047225812727794,0.6186684694008511,-0.9985278176513561,7.807703596472329,0
1061,-0.6813319768926738,0.5982432589430298,-0.1361402071252441,6.685026166260221,0
1062,-5.372629024093091,-8.455703929748129,1.2153763196662077,9.422293441514775,3
1063,-5.7675292651940016,8.222246254498017,-8.542952408708736,-7.878472336106401,4
1064,-0.6042252528907921,-0.739035606784838,-1.189597289322337,7.314087183383505,0
1065,-4.584810188094954,-10.501754239315295,2.7923025043427123,8.917313094043914,3
1066,-5.641063709130698,10.04064884324221,-8.417543020081045,-7.116433567763077,4
1067,-4.104517559099764,-9.49151752221387,3.754341936809287,10.37596770026672,3
1068,-6.091904214297376,9.403147196411068,-8.797821189227871,-6.633008265498532,4
1069,-4.209091578290341,-8.921994798365738,1.6208544213030194,7.958250153470393,3
1070,-6.479590270645128,8.36883602812332,9.73356316826199,-6.463796464124208,1
1071,-1.7865413699677453,5.294392275216299,-2.790911710099771,-2.8504533835034427,2
1072,-5.979961508458642,10.335485760965275,-9.106861514659412,-7.297961900200783,4
1073,-4.097924901828602,3.3384865237872123,-1.6951597970278867,-1.3975264415498585,2
1074,-8.207134417661953,9.030706286692658,9.615546820368339,-6.49158470035159,1
1075,-3.646713284068291,-9.999463338309386,3.7675438970818664,7.105806106929069,3
1076,-0.13470186417410665,-1.1585890071759946,-0.26544037376450424,8.314542356895787,0
1077,-8.341914580908574,9.396488522481672,8.589502154642684,-5.667618760300773,1
1078,-1.352962821030411,-0.294602804850324,-2.0259426295000047,8.475382155831879,0
1079,-3.360673588388427,-9.381025945672382,1.868351662188322,8.677626911525667,3
1080,-4.747246078476401,8.46051660626862,-7.593835705472721,-5.958234967809872,4
1081,-6.565190584624061,10.213343020967706,8.542254127945021,-7.846212046619926,1
1082,-3.656931784722886,-10.40438176082673,3.83693713646372,8.333526844044144,3
1083,-6.478665020474158,9.108777998817132,-8.462309692129272,-5.251307218162374,4
1084,-4.139420930451053,9.21419833306782,-8.318081809694856,-4.717388607394616,4
1085,-1.5737700641471066,-1.0582338497032278,-2.1601335992704245,9.839250247663996,0
1086,-4.17349735171757,2.270426539499364,-1.3048296320690267,-4.30050130920994,2
1087,-0.30471396267173917,0.7210562268881175,-2.6804109063583637,9.067965516552563,0
1088,-5.574508059840989,-7.869340138822157,3.3408346597379186,11.150974347990443,3
1089,-6.3254212213801555,10.24808902367849,-9.344671149666983,-6.741806519150058,4
1090,-6.974370947510302,9.237892431834489,-8.48687529133789,-6.592286202736837,4
1091,-4.744949473184514,2.8361063229494867,-2.3599938731361685,-3.97230523910856,2
1092,-4.261642177128917,2.666406223538843,-1.4501855333738618,-3.4327940246781337,2
1093,-2.8737059194381085,4.455075649901994,-2.432609724658308,-2.436781053964729,2
1094,-4.8013574932314596,-9.790390852517687,1.9463413485797874,8.93188034634455,3
1095,-4.217396970019384,-9.599834543644075,3.6126382676306594,9.602714997392257,3
1096,-6.834008141162296,11.24201468147085,8.788983958823097,-6.4617503254448945,1
1097,-7.978523699719257,10.146317661148496,7.506976421935562,-7.957611686744051,1
1098,-4.153415886518679,-9.08435862415937,1.2789511378534164,10.408253083990875,3
1099,-4.583168116945934,-10.049171388114516,4.789474398120614,9.779974394805707,3
1100,-8.451281898827384,8.712512015449215,9.587470971397332,-7.094861382718649,1
1101,-5.490553300583479,9.677801110466126,-9.028179570434318,-9.14480111062483,4
1102,-3.634808605977517,3.704314600224358,-0.46545167429767487,-2.351351803134615,2
1103,-8.149766308725306,10.35735020165943,9.469570857007449,-8.46437127855903,1
1104,-5.696281616610724,9.142926814808376,-8.143601451634188,-5.969915723946601,4
1105,-3.5536260146678966,3.2536483640282143,-2.6768933800816352,-1.5735924860019537,2
1106,-4.23400275248597,-7.967587536709115,2.275567245863187,10.49365130584194,3
1107,0.9040235390845053,-1.0905230704587143,-0.06193946264749606,8.512287129302884,0
1108,-4.346542007797832,-8.62306335102403,2.514615402109184,10.634871194721502,3
1109,-3.1712641715490113,-9.401622564180315,2.8231828898529923,9.41754195904981,3
1110,-7.904211896329596,11.562039972638509,8.378705713412968,-7.107925347948257,1
1111,-6.110391584167555,8.527480950948817,-8.883035598787103,-7.868664770071936,4
1112,-0.0237789431473297,-1.2263708256235426,-2.617472220102854,7.934270513376007,0
1113,-0.2724847950211887,0.21808408483898323,-3.4456683227578373,5.82600129503612,0
1114,-4.683752939462038,10.328919558661488,7.838676774284627,-5.349206737205251,1
1115,-3.2906321639131826,4.286242380817922,-2.085859016036933,-3.052202507289735,2
1116,-7.240901791318125,9.219458952608768,-9.595766758851981,-5.907168185961374,4
1117,-7.198414298642384,9.156646689220153,8.315035608630568,-6.3290463270132244,1
1118,-1.9770824081372826,4.079867859273523,-2.2078721423127434,-3.124825993859892,2
1119,-5.281808315456278,-9.881229863560055,3.554083047552384,9.242167204420962,3
1120,-5.900747812482735,9.03536586748119,-8.90430564995398,-5.526402370336781,4
1121,-5.674382136730886,10.172116944496574,-9.745115583713014,-6.700693502730713,4
1122,-4.963168399789888,10.355486793720866,-9.358333717891128,-6.95348456947836,4
1123,-8.346808280026798,9.37060212238119,8.971720125938043,-6.333116186445891,1
1124,-7.399348261988708,8.34037441603531,10.151794440911459,-7.4563901717247845,1
1125,-1.407655703693905,-1.79632953108402,-0.381450266931478,6.918514632509576,0
1126,-3.8364290057948067,3.3846646261518196,-2.5168917284626393,-3.1426825911308445,2
1127,-4.463954682500053,-8.017794919477062,2.3659555514640163,9.499005268974093,3
1128,-8.314151921135972,7.834099108422241,7.437201387164288,-6.055805584693802,1
1129,-6.024142512018954,8.684251009586998,-9.337560204832872,-4.601801797326122,4
1130,-4.035660221191888,-10.497375050327385,3.1776827426383973,8.916755748610765,3
1131,0.29565176365691614,0.7896846580599803,-0.6457871711951351,8.211405114963572,0
1132,0.9971850221798233,0.0950447068674648,-1.141717491334969,8.732540209110777,0
1133,-0.29138105358043553,-2.4901003315278674,-0.4934602676923101,9.009078568071551,0
1134,-4.008327038508943,2.4952466977989487,-2.795756059946011,-2.163241769278451,2
1135,-0.2671705218505774,-0.02608238270410107,-2.794052505787766,9.143802872824281,0
1136,-7.1005488884895716,10.452813629289272,-8.646498706553185,-5.329976007143755,4
1137,-7.5548809067933,10.55257656629296,9.004792772525377,-6.557076910591397,1
1138,-7.777247947098498,10.070668902455301,-8.994503687163219,-7.181790089605018,4
1139,-4.062555479642765,2.9606497581526288,-1.6942078270368635,-1.5674996190852537,2
1140,-6.135491019288378,11.7810152552725,-9.237795224117434,-8.946694485750678,4
1141,0.04819891537665394,0.2767425425262793,-0.4663275454644201,6.636271033743195,0
1142,-1.6039746483598016,2.8127726391379757,-0.325118031016276,-2.6960481421597104,2
1143,-6.0275110722412215,-9.190652347787434,2.052219609875285,9.600343471334565,3
1144,-5.2129013379334825,10.015255421603989,10.088102154585183,-7.909715616687039,1
1145,-0.3037909385208174,-0.1069305839983114,-1.7122000195244726,7.550088796881657,0
1146,-6.891258621818708,10.42878462113459,-9.206111085134033,-6.291113439707287,4
1147,-5.635588824243519,8.242907928201276,-6.627273012787011,-5.663012724260144,4
1148,-7.253313365232221,9.690971683681656,9.276866549751123,-6.720601145328235,1
1149,-4.515285515317781,-6.7598427083131005,1.9897299012388099,9.34969374007317,3
1150,-1.6030028731936383,-0.16758976178336987,-2.6878766457672123,9.061271862546306,0
1151,-0.18268884104151623,0.10976855481660608,-1.3707502943317738,8.985520296512046,0
1152,-3.831635075003753,3.367617478560912,-0.21730233869965376,-3.64997124653957,2
1153,-0.5728301891184557,0.5671354801674087,-0.6315246480631995,9.15608569780262,0
1154,-4.721901968222435,-9.988730435525799,2.7980710430944766,9.74525797010568,3
1155,-5.962571882732316,9.052885384893255,-8.594691373719952,-5.291591955342024,4
1156,-4.872233586368612,-8.86302782030487,5.034328042281127,9.4186019935842,3
1157,-6.564802281320621,9.146603449913432,-7.755852138777939,-4.553733159680261,4
1158,-6.440829973571198,9.527272192808224,8.92465480830212,-6.331568647655248,1
1159,-6.557066354485195,-9.022298973767674,1.4416311917643845,8.875103237018301,3
1160,-3.31250399618637,4.523746491937409,-3.2957870088865002,-2.966061971371344,2
1161,-7.1285777409017586,10.379305271974753,7.001134351717797,-5.2416577114887914,1
1162,-3.981489669306466,-9.238855373679705,1.676275664257059,7.94389165867105,3
1163,-7.680681445212701,9.518975000950014,8.370262652955903,-7.098963766756058,1
1164,-5.6789494768666255,8.576356064493005,-8.355099091884183,-8.596102493834431,4
1165,-5.378248646377089,8.24210186620237,9.225090220226587,-5.952741753651426,1
1166,-3.958174356710323,-8.977102124467873,3.4571054585082255,9.596852376669144,3
1167,-5.79090023034892,9.221907087362775,-10.440473669458129,-7.695088543643807,4
1168,-4.178059897190875,-10.057088654703094,3.347908926877513,7.719575774294416,3
1169,-1.8958209573740847,-0.24986275541892827,-0.6974091009623085,7.525680742550124,0
1170,-6.1377800138321295,10.032043160808744,9.176799001544893,-5.520712941532217,1
1171,-5.271954243346255,-7.5463531309205685,3.7134725547692615,10.002514549628328,3
1172,0.061560277761049775,-1.0389004174812293,-1.3218039076230883,9.333819019268416,0
1173,-2.2485322603234303,3.073750765944645,-1.7806186932783172,-3.460044579234215,2
1174,-0.7072484113048119,-1.0877023440295848,-3.032606240134924,8.266781461791032,0
1175,-3.8581582561132777,3.969362995148532,-2.17763108813118,-3.154428367207757,2
1176,-4.391566423446205,-8.820509453838113,3.5447192437994817,11.378889657164695,3
1177,-3.4172432606498875,-9.351955569971208,4.208786854092567,10.186161781987305,3
1178,-5.622145723743362,-8.583796472702224,4.508561606500474,9.708137407352263,3
1179,-4.158381943869471,4.106313389005373,-4.118123973910789,-2.5021204743609458,2
1180,-5.353221416537323,9.154833528988753,10.230452514654417,-6.676060968916263,1
1181,-3.1098013551304846,-8.863447368119074,2.0735687330072614,9.47205498620256,3
1182,-7.750248189355899,9.842205525389794,9.18104626077692,-5.21061727278581,1
1183,-4.943727554772426,-8.074519845585073,3.3273938830911005,7.4395343993821115,3
1184,-4.147929423242811,-8.221785309563293,3.3127219941295327,9.790552907913506,3
1185,-7.057085220597637,9.800482843750249,9.873790947548917,-6.564315778564804,1
1186,-8.029684299532923,9.372615329492694,-8.343972124536874,-6.340419426611263,4
1187,-4.258192359252483,-9.482290620175277,1.1861412265050688,9.615441577359427,3
1188,-7.747189212997194,9.400791284968928,-9.207375064323802,-6.605246193185976,4
1189,-3.4924532959164356,-8.76228185789122,3.0490963098966484,9.35696832541394,3
1190,-4.7330327454729515,-6.794217219392969,3.2029949114622744,8.876690847108442,3
1191,-1.0263829773040736,0.635425023802064,-1.0773146836044316,8.77916367462044,0
1192,-5.1231846118606335,-9.346969780476266,2.9919309518860397,9.23917163859838,3
1193,-2.3308890786744016,-9.143012134962355,2.2012926204989425,9.585301292727614,3
1194,-4.774553522735319,2.3707602898392572,-1.1420842925566255,-2.91474635354779,2
1195,-2.5263694472735843,-0.13232350453810088,-2.0809232566942617,8.405033760780741,0
1196,-3.683274671726866,-9.301841739173144,1.5894012489710592,9.83814929518221,3
1197,-4.145470669404151,-8.458971157667483,1.6863399029880193,8.649659662953393,3
1198,-6.5222434818031845,9.63124846069998,-8.553312937678832,-6.840660890954075,4
1199,-8.098480978170471,8.627132905121755,8.44346617354985,-7.121019593449021,1
1200,-5.076945163430135,2.806537418665598,-1.2630780688781833,-1.767338040207519,2
1201,-4.089338066351381,3.00288615940534,-1.685108977607593,-1.750376028689991,2
1202,-1.4154978813902626,1.1037769948979077,-1.230032155283731,8.572663105253895,0
1203,0.8245277714055321,-0.5869745950604699,-0.1265141789503641,7.629268954219502,0
1204,-7.971471684600848,8.931442188049134,8.699653362597408,-6.903963222350173,1
1205,-4.578058179446348,-8.943873476843866,3.015597132760723,9.043715072265982,3
1206,-9.188016224435538,10.087580404188847,7.632940296003674,-7.9925111259106885,1
1207,-3.0123587706613453,3.0115801580189796,-1.8744098941595748,-3.993939068207187,2
1208,-3.786177282283607,2.5440406303591647,-2.516238242721267,-2.6635419942782117,2
1209,-4.565807024392121,-9.35835848080125,3.5703021913182376,10.840424802802067,3
1210,1.9362861897468635,0.14980092411297985,-0.629879078845651,7.943611385288072,0
1211,-3.6153665943846462,3.095815875427351,-0.6077272301857084,-3.7152561378255577,2
1212,1.2871848529761325,0.8743129294225054,-1.747572733622424,6.34780537275743,0
1213,-3.7049200622659004,0.8715562267316668,-1.288649842283399,-3.0277337171902,2
1214,-6.731325611792797,9.539494028912646,-10.127339853019144,-5.509316223793569,4
1215,0.6124257568981707,1.1443825256063163,0.813112728425911,8.533730681097557,0
1216,-1.3539317556738188,-0.9449959950550912,0.5169870113444053,9.767359848527702,0
1217,-6.609654961117069,10.634373885591973,-8.473730743487796,-6.803392704349655,4
1218,-2.3127884162308803,3.952196899737639,-1.9109319797951378,-2.3441298694580612,2
1219,-4.452460948330646,3.969390266060261,-2.7602943396974795,-4.174549739174457,2
1220,-1.509298289851995,-1.6132984117723814,-0.6414330678255773,6.220174500253258,0
1221,-2.0538050011516393,3.4623344469745976,-2.036884045080217,-6.230640193124812,2
1222,-3.5404485422560823,1.8695131184759677,-3.4840548889843648,-3.6996367858961765,2
1223,-7.826690851080737,8.928537413506854,-7.9389290028737145,-6.20118450592698,4
1224,-1.1085821063427894,-1.5168478176916564,-2.3982098450119356,8.480096946140456,0
1225,-5.139647118495328,7.981597301450982,-8.976347812907223,-6.017482051125165,4
1226,-4.196249494558962,-8.991763826151445,1.8717816895074235,7.9246752410882415,3
1227,-7.178392065795139,9.866426757147444,-9.446147612238365,-8.261596105491531,4
1228,0.4828956029086563,0.5874852843177663,-2.9366216361253272,8.534343558090628,0
1229,-7.924136755282098,10.809028690112417,8.499957235056145,-6.80177619931459,1
1230,-0.9681698509059566,-2.107899674580695,-2.104234158485927,5.151129928341199,0
1231,-5.108151853913167,10.162006624871605,-8.332826193281784,-6.759028337557532,4
1232,-4.0772501022707575,2.0552313181637034,-2.0628008859634623,-0.8921883458075164,2
1233,-7.364648106411931,8.320563255054013,9.448996474271013,-6.281540026190862,1
1234,-6.535213124690443,9.385463491340012,8.034963499694323,-7.349849749511931,1
1235,-5.027260841119707,9.702128342554687,-9.499419599585904,-6.417475905984656,4
1236,-3.815992414808126,-9.700839088556242,3.2514613914830277,8.64825558265996,3
1237,-0.52596447457177,-0.02633510449507731,-0.8326693832183121,6.786287350684558,0
1238,-3.7596638492929775,0.17924913698255163,-2.2330604450525278,9.113093186660308,0
1239,1.098073158340545,0.3125281751118515,-3.7668380825517613,8.168052611402846,0
1240,-3.898323857975034,2.4801995669665473,-1.296134587419873,-2.9129018229779087,2
1241,0.4708675285253213,2.1583632197684133,-2.2368313662191097,8.84036717523595,0
1242,-4.005493654623879,2.198394584176838,-1.7322863809696114,-2.7639421107382622,2
1243,-2.2162882522290754,2.886462374119964,-1.9301262121213782,-3.0767421287585033,2
1244,-0.8539395969797353,-1.0151843056384053,-1.8924791048458722,8.335176790114986,0
1245,-5.708846876233194,9.96995121793679,9.0647211124021,-5.967092698785225,1
1246,-3.285100177508878,3.360255366789578,-1.9123767544411339,-3.5346167514434317,2
1247,-6.6356531314076985,9.928781889671358,8.201495467493144,-6.120982555360414,1
1248,-4.356677648835514,2.533131716806139,-1.9621742101803128,-4.258857397356703,2
1249,-3.526847307979957,-9.288836450283162,1.2249580544551022,9.08134567412856,3
1250,-0.5721438622187535,1.1350881632059313,-2.730985101708573,6.685111891508779,0
1251,-9.024137787107168,11.49718662963752,9.91449491908401,-4.866058630325651,1
1252,-4.603429710168332,-5.957345118421182,3.243937549062979,8.358028686588355,3
1253,-7.243775139641017,9.411072734958148,10.625143666724517,-8.499994404652737,1
1254,-4.272187037557688,-9.021930819683279,2.7241838173304083,8.202482128856175,3
1255,0.811402605037697,-1.9958921813917834,-0.9727169425344618,9.344211546043422,0
1256,0.3363712339887561,1.3649130754596115,-3.2909371241881282,7.473506369406117,0
1257,-7.444895581886834,10.01385580992614,9.58293810110908,-6.21670715148204,1
1258,-3.5910729852186147,1.1462111768007315,-1.9140349897900761,-2.83955035744604,2
1259,0.3919591911313386,-0.27890198717032166,-1.8285070663700385,6.784864377718465,0
1260,-4.202855851349649,-7.879923334666001,2.9122492757530187,7.844161952171918,3
1261,-3.6423416377576556,-6.845819373892744,3.771202046934982,9.843551505350659,3
1262,-6.831310950850838,8.803283571589867,-6.485478853140149,-8.02410097636372,4
1263,-7.7822497341017005,8.697213161443177,8.937053704602333,-7.8845750505267445,1
1264,-6.785328471544514,10.640588639914215,-6.920217029441029,-6.336316756597292,4
1265,-8.928507963947114,9.223944796531867,9.555754744894589,-8.081667428153436,1
1266,-6.326167071829253,11.034075248426987,8.62757933269116,-5.675546012864319,1
1267,-6.495316001220166,10.550426166425144,8.104613606143328,-5.541986741314434,1
1268,-6.693952893391872,8.860003604202355,9.828501981930655,-4.830710213552204,1
1269,-5.900313378820343,10.800580015312118,7.819960058897174,-6.113047560256251,1
1270,-4.7903656635644065,-8.237271980873617,3.3147047051786034,9.717054998046523,3
1271,-0.9952422353213302,-0.5190386316775834,-1.0513013213818905,9.193545037784306,0
1272,-6.775542833554448,8.69148849376514,-8.240879337583102,-6.762773788587883,4
1273,-7.126631554470467,10.262072334196368,9.650402663854491,-6.8214145738646055,1
1274,-6.286267565212494,-6.893642995855538,4.971092536586981,10.946588216284903,3
1275,-6.669713632017541,-9.409756391867939,1.0360050693256508,6.542547650437333,3
1276,1.2426974466884846,0.11423439035719363,-1.080977244805554,7.7189435759112985,0
1277,-3.4417164170366488,2.7629147937670364,-1.9763792041071857,-2.6495761465660457,2
1278,-5.886270745134587,8.71255703290182,-7.339588899348988,-7.289658990119317,4
1279,-7.466087182466714,10.303124534405217,7.279216067957314,-6.363699178506197,1
1280,-4.205401641143877,2.7493412616060287,-1.9315949747706782,-0.6543786015597362,2
1281,-6.558793864412278,8.651289902291133,10.104635415399924,-8.921403456186777,1
1282,-5.486954294396614,10.485298048629234,-7.291380080507148,-6.670302647893574,4
1283,-4.8279615365495285,10.466419649368557,8.396737588970483,-7.208225150910191,1
1284,-3.6435723427072872,-9.764300672918175,2.0255067654034615,10.57110932164687,3
1285,-7.844908569721403,9.233665617511788,-7.133040503133024,-6.932832887778328,4
1286,-6.3660013550533865,-8.493208201631209,2.179566007777727,9.324545511595574,3
1287,-5.555792900715741,9.881325608663687,-9.138943094651065,-8.095184675070735,4
1288,-0.7182207824824925,-1.2292294955804324,-1.5239486171957288,8.101162035186567,0
1289,-6.910298448298556,8.159693601724321,8.9633423560272,-7.1267955395709865,1
1290,-0.5889533087361221,-0.6474082171076037,0.12949254662282694,7.92547295573986,0
1291,-7.244208476665369,11.724922100943328,9.224584894787162,-7.474739175358125,1
1292,-7.907139322953269,8.672060856031344,9.616662597028993,-7.507662430044695,1
1293,-4.328073275557993,1.8000360457302311,-3.135793792195482,-1.456372097283419,2
1294,-7.685124157856526,10.24935111044756,7.055624341024793,-5.428407346329541,1
1295,-4.9295873002637105,3.256722669014744,-1.367386065620126,-1.6183571757065447,2
1296,-5.129047389665561,-8.640324296121696,2.8937063571276007,10.179347460958734,3
1297,-3.1403067820916277,2.6596877144313598,-2.4655649330325846,-4.170976895652549,2
1298,-3.0677036839971956,2.2754650943025707,0.9876928142046326,-2.6032034709750476,2
1299,-6.768951065003277,10.69207500485388,11.940560049767466,-7.244138434501662,1
1300,-5.314749204475724,7.922035997774683,-7.838820167738138,-8.16279497822862,4
1301,1.313817588899115,1.0877407911565424,-0.7535683676989476,7.575109412570426,0
1302,0.16169434172845765,-1.81314176660695,1.064153002062683,8.218379764833596,0
1303,-7.388909173253973,9.9609822065273,10.448897741751143,-8.021112325019796,1
1304,-3.4459189452484034,-12.091237148456758,3.1210731994421983,10.517008655624302,3
1305,-2.7273465086677,2.7677166740871035,-2.3919090611774263,-1.6743037101963107,2
1306,-8.422163691634461,10.862800742924662,-8.140249052238946,-7.521243165543146,4
1307,-3.631724466152406,-7.881250181342573,0.6809505419540112,9.83198088498056,3
1308,0.07347592905978928,-0.2459782065102571,-1.6624488730337574,8.375639068681219,0
1309,-0.9294457101265214,0.21333033673654256,-0.22937325896176453,8.392431542496114,0
1310,0.27728648019548563,-1.0385694190408432,-1.8690993638943645,7.570675600820795,0
1311,-5.339425615583578,7.873770738791097,8.74731971143658,-6.262678586111548,1
1312,-7.742680132522551,9.290155614809263,9.407803558751151,-8.252417989886286,1
1313,-4.910938277171516,-7.5940756813552746,2.841489568264887,9.983813541788448,3
1314,-6.480596341514648,8.898203585039152,8.982091487624592,-6.042387309389238,1
1315,-7.0329031040416385,9.70597975250551,-6.239109290257128,-6.16284220738609,4
1316,-6.481802909848859,8.67945980108142,8.394550605810135,-5.51773613201944,1
1317,-3.3443880676230586,3.0894184121790365,-1.7473847045312734,-3.798954148537726,2
1318,-2.4707255642083625,4.438648448297188,-2.4082561958491953,-2.730180820012836,2
1319,0.8345109181541601,-0.3494584067114481,-1.574059185148568,10.334220717307115,0
1320,-3.1765615259099103,3.1179540468817555,-1.7821849763242281,-3.1369702358313067,2
1321,-5.999996449793397,9.458323130965612,-6.807974832856161,-6.5807308595146585,4
1322,-6.875489119231023,8.363947919422424,-6.622658913933777,-5.330456310446831,4
1323,0.09061177153882799,-0.2002755496021561,-2.5645087118458827,10.419556968304283,0
1324,-5.378709106413506,8.792690289969746,9.027555678304287,-7.577716324902722,1
1325,-8.066306688766652,8.605500656373188,8.944438000403483,-6.9983274869610375,1
1326,-5.459203694856167,10.683838298009588,-8.005995986515659,-6.643640735989298,4
1327,-5.568866103697785,8.80724762865349,-7.5107171920901745,-6.407444470327269,4
1328,0.4961323375144444,1.47778432563162,-1.0892881452935148,10.110196399211478,0
1329,-7.471857281637282,9.519623205852,-8.543747293437718,-6.056983644083038,4
1330,-6.268862217044082,9.535642811084971,-8.567981815492097,-6.376373351730679,4
1331,-6.117700216242908,8.928847769930627,-8.74286431594227,-6.895675119989402,4
1332,0.18748912231230186,0.008302810484496603,-0.3241190147747226,7.256101181467809,0
1333,-5.556686009325584,9.631305438130969,-8.078520949174264,-6.467610088229465,4
1334,-3.3780007596456993,-8.264006976630771,2.4664034928436975,9.28187310127355,3
1335,-5.958427391470909,8.186237895708818,9.885123141000486,-7.191783016938278,1
1336,-6.819501389071925,9.733331241705669,9.975998580802443,-7.631534337153034,1
1337,1.7230626192674086,-3.3355487265603814,-1.1858257877026082,9.417371960909989,0
1338,-5.782989818350136,-8.396973902895072,3.8355422632342107,10.039324328508279,3
1339,-7.490942710480194,9.605361949684436,8.901747540875911,-7.193915593169729,1
1340,-6.525508561164745,8.146947832439539,8.880578020663824,-7.052256971874802,1
1341,0.7921264020905241,0.31397018990998626,-2.6812172648519295,8.730607762235804,0
1342,-5.621548207976268,8.469584100197979,-8.99265357871563,-6.345945741236633,4
1343,-3.3823794187930707,-10.255232697994096,2.4649662884151615,8.753802666931406,3
1344,-2.8071513720790584,-7.909138452201168,3.901979372569588,10.317376105307389,3
1345,-4.581304064292671,-10.125588491140046,2.604155174950314,9.380949002402764,3
1346,-4.41212711904782,4.0781789119384655,-2.4961271688419226,-2.297758893684881,2
1347,-4.081911272692505,3.084275906590006,-2.90042889224441,-3.6972603238931487,2
1348,-4.274795673304608,4.334916836146401,-1.977633634193477,-3.791269409402395,2
1349,-3.772379036660326,-9.00614229524182,3.2426614398799902,11.684746515757208,3
1350,-3.00942413136419,4.11586397495717,-5.032790821771592,-3.0665179340411224,2
1351,0.2972996704215538,-0.2083712626759931,2.019461422480581,8.996691267856969,0
1352,0.6324371563930391,1.495648474155246,-1.2862268283453193,8.427115481930306,0
1353,-3.972363832744243,3.344028056937479,0.42168255085353046,-3.79068276472542,2
1354,-7.73498323877137,10.138957341019834,-9.149288842086854,-7.099417943192116,4
1355,-7.524138338735873,8.27425723711931,7.773145512415956,-5.238466357137207,1
1356,-4.060728703534009,-10.578543419098915,3.3051468745278214,9.607702058176743,3
1357,0.36306438898031146,-0.2541154383979773,-1.9164159676743477,6.818870780587689,0
1358,-3.671240253054816,-7.825886502613229,2.9503499298117073,8.236306520713756,3
1359,-8.097463997448124,10.393194773142838,-7.580956951488247,-5.667310827195241,4
1360,-4.375118505491808,-10.093504850509657,3.8334908869566906,10.753391085998139,3
1361,-5.466668323410853,-9.663632228706078,4.109075335591016,9.176894263803913,3
1362,-0.28897743067847315,0.0774985366790143,0.03791660897928373,8.456982244192902,0
1363,-6.518070977966592,9.483978639049415,-10.44078192711377,-6.1751587898004745,4
1364,-6.795955740093075,11.464383371322235,8.641582329868651,-7.20223273617986,1
1365,-5.057682956539907,5.084955458247384,-2.0961907452229647,-3.520348419074917,2
1366,-3.2008529703463537,3.143206768284373,-2.563974624136613,-0.9627659736071992,2
1367,-7.372097435625268,10.938990498626506,7.116625400048935,-6.957336931330941,1
1368,-4.106048943639239,-8.873146657131125,1.7574640753791575,9.622160235393757,3
1369,-2.659316175577933,3.323599932190137,-1.651317042483417,-2.1373535327074125,2
1370,-1.468810444487277,-1.3140515509325352,-1.2432708923389069,8.869794942026179,0
1371,-7.8026478542951745,9.90721724478781,10.310997225508265,-7.891272446632714,1
1372,-5.9347552514091495,10.473362116669282,-9.162740683442108,-6.406986782569313,4
1373,-5.631681177734427,1.790619682858571,-1.7335660529928663,-1.4900691152543133,2
1374,-6.697661855789402,11.260905203335657,6.471776897346981,-6.479115113787444,1
1375,-5.616912948358737,9.256490652124237,-7.5903280656053544,-5.851720281730156,4
1376,-6.58127376187001,8.632827874588147,8.898543671219874,-7.182904956977095,1
1377,-4.684458136784489,11.067210496577328,9.999586144830444,-7.09758877243447,1
1378,-7.2838451983456025,11.02015497970661,8.987266187522541,-7.319313446556668,1
1379,-3.6970114067927975,-6.407674014587375,2.7749277597684983,9.87181641283121,3
1380,-3.221294084409057,1.5196620738722995,-2.8568040020949006,-1.9608357004515327,2
1381,-5.605151562279144,9.240676745644324,-8.194470588296362,-5.599332234621332,4
1382,-3.0079423275086574,-10.879148691986932,3.1649017639042345,9.491437259797328,3
1383,-4.724634257034045,-8.477724884901901,3.3368026793374748,8.830189479027622,3
1384,0.551609642117266,-2.8674874565414896,-1.3592275282577735,8.533518625549718,0
1385,-3.2949743219903964,2.456986755817521,-2.637495272861819,-4.019449880086839,2
1386,-3.173005374262927,-9.166175801474697,3.40646830791581,8.151022241671901,3
1387,-2.4126540860437746,2.9614366305265007,-2.1823059357397785,-5.496542838014301,2
1388,-4.958252779216052,3.1287110986683366,-0.8858696188638855,-3.4603101001939307,2
1389,-4.022988376948675,-9.689167054173957,1.9297692512587492,9.021755713962662,3
1390,-6.5176842165310225,9.362914561787251,-8.457443011098299,-5.5110888997970555,4
1391,-1.5381901098023416,3.5941514589811763,-1.2595356712033323,-3.6223619183614697,2
1392,-5.294349293193893,10.954685747432574,-9.377263155959977,-6.229843379351665,4
1393,-2.048669350817441,5.134966896837099,-2.902208481873354,-2.8037121719753335,2
1394,-4.277460121973454,-7.145691484449584,1.7015853353425303,9.685880576402694,3
1395,-6.478551170320584,9.022873462591244,-8.276930765336338,-5.5912510234345705,4
1396,-6.858410630290733,10.053038455200427,-8.0727802130801,-7.287042633928571,4
1397,-5.8805219798055886,8.166255008137245,9.444135441227376,-8.131608537157252,1
